Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KAXH,03-15-2017 08:15 MDT,8.8,60.16,102356.34
KAXH,03-15-2017 08:35 MDT,9.2,57.72,102356.34
KAXH,03-15-2017 08:55 MDT,9.9,56.27,102356.34
KAXH,03-15-2017 09:15 MDT,10.2,54.76,102356.34
KAXH,03-15-2017 09:35 MDT,11,51.92,102390.11
KAXH,03-15-2017 09:55 MDT,11.7,51.01,102390.11
KAXH,03-15-2017 10:15 MDT,12.1,47.93,102390.11
KAXH,03-15-2017 10:35 MDT,12.7,48.1,102390.11
KAXH,03-15-2017 10:55 MDT,13.6,46.67,102390.11
KAXH,03-15-2017 11:15 MDT,14.2,45.21,102356.34
KAXH,03-15-2017 11:35 MDT,14.9,44.15,102390.11
KAXH,03-15-2017 11:55 MDT,14.9,40.24,102356.34
KAXH,03-15-2017 12:15 MDT,15.8,39.93,102322.55
KAXH,03-15-2017 12:35 MDT,16.1,38.9,102288.77
KAXH,03-15-2017 12:55 MDT,17,35.96,102254.99
KAXH,03-15-2017 13:15 MDT,17.3,35.53,102221.21
KAXH,03-15-2017 13:35 MDT,18,36.25,102187.43
KAXH,03-15-2017 13:55 MDT,18.1,33.07,102153.64
KAXH,03-15-2017 14:15 MDT,18.7,32.78,102086.09
KAXH,03-15-2017 14:35 MDT,19,33.34,102052.3
KAXH,03-15-2017 14:55 MDT,19.9,33.6,102018.53
KAXH,03-15-2017 15:15 MDT,19.8,32.64,101984.74
KAXH,03-15-2017 15:35 MDT,19.8,32.64,101984.74
KAXH,03-15-2017 15:55 MDT,19.8,33.57,101950.96
KAXH,03-15-2017 16:15 MDT,19.9,33.37,101950.96
KAXH,03-15-2017 16:35 MDT,19.8,34.29,101950.96
KAXH,03-15-2017 16:55 MDT,19.9,36.82,101984.74
KAXH,03-15-2017 17:15 MDT,19.6,36.99,101984.74
KAXH,03-15-2017 17:35 MDT,19.2,39.54,101984.74
KAXH,03-15-2017 17:55 MDT,18.7,40.22,102018.53
KAXH,03-15-2017 18:15 MDT,17.6,45.25,102018.53
KAXH,03-15-2017 18:35 MDT,16,60.67,102018.53
KAXH,03-15-2017 18:55 MDT,14.8,69.16,101984.74
KAXH,03-15-2017 19:15 MDT,14,71.85,102018.53
KAXH,03-15-2017 19:35 MDT,13.4,74.71,102086.09
KAXH,03-15-2017 19:55 MDT,12.7,78.2,102086.09
KAXH,03-15-2017 20:15 MDT,12.4,79.76,102119.87
KAXH,03-15-2017 20:35 MDT,12.1,81.34,102119.87
KAXH,03-15-2017 20:55 MDT,11.6,84.07,102153.64
KAXH,03-15-2017 21:15 MDT,11.1,86.9,102153.64
KAXH,03-15-2017 21:35 MDT,11.1,87.49,102119.87
KAXH,03-15-2017 21:55 MDT,11.1,86.31,102153.64
KAXH,03-15-2017 22:15 MDT,11.1,86.9,102153.64
KAXH,03-15-2017 22:35 MDT,10.8,89.85,102187.43
KAXH,03-15-2017 22:55 MDT,10.4,92.27,102187.43
KAXH,03-15-2017 23:15 MDT,9.8,92.86,102187.43
KAXH,03-15-2017 23:35 MDT,9.7,95.4,102187.43
KAXH,03-15-2017 23:55 MDT,9.5,95.39,102187.43
KAXH,03-16-2017 00:15 MDT,9.3,95.39,102187.43
KAXH,03-16-2017 00:35 MDT,9.1,96.03,102187.43
KAXH,03-16-2017 00:55 MDT,8.9,95.37,102187.43
KAXH,03-16-2017 01:15 MDT,8.6,96.01,102187.43
KAXH,03-16-2017 01:35 MDT,8.5,96.66,102153.64
KAXH,03-16-2017 01:55 MDT,9,96.68,102187.43
KAXH,03-16-2017 02:15 MDT,9,95.38,102187.43
KAXH,03-16-2017 02:35 MDT,8.3,97.32,102187.43
KAXH,03-16-2017 02:55 MDT,7.3,97.3,102153.64
KAXH,03-16-2017 03:15 MDT,6.9,97.96,102153.64
KAXH,03-16-2017 03:35 MDT,7.9,97.31,102153.64
KAXH,03-16-2017 03:55 MDT,8,97.31,102153.64
KAXH,03-16-2017 04:15 MDT,7.9,97.31,102119.87
KAXH,03-16-2017 04:35 MDT,8,96.65,102119.87
KAXH,03-16-2017 04:55 MDT,8.1,96,102119.87
KAXH,03-16-2017 05:15 MDT,8,96.65,102153.64
KAXH,03-16-2017 05:35 MDT,7.1,95.96,102153.64
KAXH,03-16-2017 06:15 MDT,8.1,97.31,102187.43
KAXH,03-16-2017 06:35 MDT,7.9,96.65,102221.21
KAXH,03-16-2017 06:55 MDT,8,95.34,102221.21
KAXH,03-16-2017 07:15 MDT,8.5,94.07,102254.99
KAXH,03-16-2017 07:35 MDT,9.9,92.87,102322.55
KAXH,03-16-2017 07:55 MDT,11.6,89.91,102356.34
KAXH,03-16-2017 08:15 MDT,12.6,89.99,102390.11
KAXH,03-16-2017 08:35 MDT,13.2,87.1,102423.89
KAXH,03-16-2017 08:55 MDT,14,84.35,102491.46
KAXH,03-16-2017 09:15 MDT,14.7,81.15,102491.46
KAXH,03-16-2017 09:35 MDT,15.7,77.12,102491.46
KAXH,03-16-2017 09:55 MDT,16.6,73.3,102525.24
KAXH,03-16-2017 10:15 MDT,16.9,71.92,102525.24
KAXH,03-16-2017 10:35 MDT,17.6,69.27,102559.02
KAXH,03-16-2017 10:55 MDT,17.8,67.95,102559.02
KAXH,03-16-2017 11:15 MDT,17.2,70.57,102592.8
KAXH,03-16-2017 11:35 MDT,17.8,69.77,102592.8
KAXH,03-16-2017 11:55 MDT,17.5,69.71,102592.8
KAXH,03-16-2017 12:15 MDT,17.7,69.29,102559.02
KAXH,03-16-2017 12:35 MDT,18.5,67.21,102559.02
KAXH,03-16-2017 12:55 MDT,18.4,67.19,102525.24
KAXH,03-16-2017 13:15 MDT,18.9,65.55,102525.24
KAXH,03-16-2017 13:35 MDT,19.2,64.76,102525.24
KAXH,03-16-2017 13:55 MDT,18.8,64.67,102491.46
KAXH,03-16-2017 14:15 MDT,18.3,66.29,102491.46
KAXH,03-16-2017 14:35 MDT,18.2,66.27,102491.46
KAXH,03-16-2017 14:55 MDT,19.4,63.96,102457.68
KAXH,03-16-2017 15:15 MDT,19.1,63.48,102457.68
KAXH,03-16-2017 15:35 MDT,18.2,65.83,102457.68
KAXH,03-16-2017 15:55 MDT,18.3,67.17,102423.89
KAXH,03-16-2017 16:15 MDT,18.1,67.57,102423.89
KAXH,03-16-2017 16:35 MDT,18.1,67.57,102390.11
KAXH,03-16-2017 16:55 MDT,17.8,67.51,102390.11
KAXH,03-16-2017 17:15 MDT,17.7,69.29,102390.11
KAXH,03-16-2017 17:35 MDT,17.2,69.65,102390.11
KAXH,03-16-2017 17:55 MDT,16.6,72.34,102390.11
KAXH,03-16-2017 18:15 MDT,16,74.66,102423.89
KAXH,03-16-2017 18:35 MDT,15.4,76.56,102423.89
KAXH,03-16-2017 18:55 MDT,14.5,80.59,102423.89
KAXH,03-16-2017 19:15 MDT,14.1,82.7,102423.89
KAXH,03-16-2017 19:35 MDT,13.6,85.43,102390.11
KAXH,03-16-2017 19:55 MDT,13.5,85.42,102390.11
KAXH,03-16-2017 20:15 MDT,13,87.66,102423.89
KAXH,03-16-2017 20:35 MDT,12.9,88.82,102423.89
KAXH,03-16-2017 20:55 MDT,12.9,88.24,102423.89
KAXH,03-16-2017 21:15 MDT,13,88.83,102423.89
KAXH,03-16-2017 21:35 MDT,13.3,87.69,102423.89
KAXH,03-16-2017 21:55 MDT,13.3,87.69,102457.68
KAXH,03-16-2017 22:15 MDT,13.3,87.69,102423.89
KAXH,03-16-2017 22:35 MDT,13.5,87.71,102423.89
KAXH,03-16-2017 22:55 MDT,13.5,87.71,102423.89
KAXH,03-16-2017 23:15 MDT,13.6,88.3,102390.11
KAXH,03-16-2017 23:35 MDT,14,86.61,102390.11
KAXH,03-16-2017 23:55 MDT,13.7,88.89,102356.34
KAXH,03-17-2017 00:15 MDT,13.8,88.9,102322.55
KAXH,03-17-2017 00:35 MDT,13.8,89.49,102322.55
KAXH,03-17-2017 00:55 MDT,14,89.5,102288.77
KAXH,03-17-2017 01:15 MDT,14.1,90.1,102288.77
KAXH,03-17-2017 01:35 MDT,14.5,88.38,102288.77
KAXH,03-17-2017 01:55 MDT,14.7,87.82,102254.99
KAXH,03-17-2017 02:15 MDT,14.7,89.56,102254.99
KAXH,03-17-2017 02:35 MDT,14.6,90.14,102254.99
KAXH,03-17-2017 02:55 MDT,14.5,90.72,102254.99
KAXH,03-17-2017 03:15 MDT,14.6,90.14,102254.99
KAXH,03-17-2017 03:35 MDT,14.8,90.15,102221.21
KAXH,03-17-2017 03:55 MDT,15,89.58,102221.21
KAXH,03-17-2017 04:15 MDT,15.1,90.17,102221.21
KAXH,03-17-2017 04:35 MDT,15.2,90.18,102221.21
KAXH,03-17-2017 04:55 MDT,15.5,89.04,102254.99
KAXH,03-17-2017 05:15 MDT,15.5,89.62,102254.99
KAXH,03-17-2017 05:35 MDT,15.6,90.21,102254.99
KAXH,03-17-2017 05:55 MDT,16,89.08,102254.99
KAXH,03-17-2017 06:15 MDT,16.1,90.25,102254.99
KAXH,03-17-2017 06:35 MDT,16.5,89.12,102254.99
KAXH,03-17-2017 06:55 MDT,16.5,90.28,102254.99
KAXH,03-17-2017 07:15 MDT,16.7,89.71,102288.77
KAXH,03-17-2017 07:35 MDT,16.6,92.04,102288.77
KAXH,03-17-2017 07:55 MDT,16.8,92.05,102322.55
KAXH,03-17-2017 08:15 MDT,17,92.06,102288.77
KAXH,03-17-2017 08:35 MDT,17.7,89.22,102288.77
KAXH,03-17-2017 08:55 MDT,18.6,85.41,102322.55
KAXH,03-17-2017 09:15 MDT,19.2,82.8,102322.55
KAXH,03-17-2017 09:35 MDT,19.8,81.31,102322.55
KAXH,03-17-2017 09:55 MDT,21.1,78.45,102322.55
KAXH,03-17-2017 10:15 MDT,21.1,76.49,102322.55
KAXH,03-17-2017 10:35 MDT,21.7,76.11,102322.55
KAXH,03-17-2017 10:55 MDT,22.8,70.29,102322.55
KAXH,03-17-2017 11:15 MDT,23.3,68.2,102288.77
KAXH,03-17-2017 11:35 MDT,23.3,65.24,102288.77
KAXH,03-17-2017 11:55 MDT,23.6,65.72,102254.99
KAXH,03-17-2017 12:15 MDT,24.1,64.18,102254.99
KAXH,03-17-2017 12:35 MDT,24,62.55,102221.21
KAXH,03-17-2017 12:55 MDT,23.1,64.78,102187.43
KAXH,03-17-2017 13:15 MDT,23.6,62.86,102153.64
KAXH,03-17-2017 13:35 MDT,23.7,63.69,102119.87
KAXH,03-17-2017 13:55 MDT,23.7,64.91,102086.09
KAXH,03-17-2017 14:15 MDT,24,62.95,102052.3
KAXH,03-17-2017 14:35 MDT,23.8,64.12,102052.3
KAXH,03-17-2017 14:55 MDT,24,62.55,102018.53
KAXH,03-17-2017 15:15 MDT,23.5,63.65,102018.53
KAXH,03-17-2017 15:35 MDT,23.5,64.46,101984.74
KAXH,03-17-2017 15:55 MDT,23.2,66.47,101984.74
KAXH,03-17-2017 16:15 MDT,22.8,68.1,101984.74
KAXH,03-17-2017 16:35 MDT,22.5,68.91,101984.74
KAXH,03-17-2017 16:55 MDT,21.8,75.17,101984.74
KAXH,03-17-2017 17:15 MDT,21.7,75.15,101984.74
KAXH,03-17-2017 17:35 MDT,21.3,78.48,101984.74
KAXH,03-17-2017 17:55 MDT,20.5,82.95,101984.74
KAXH,03-17-2017 18:15 MDT,20,85.55,101984.74
KAXH,03-17-2017 18:35 MDT,19.5,87.14,101984.74
KAXH,03-17-2017 18:55 MDT,19.3,88.23,101984.74
KAXH,03-17-2017 19:15 MDT,19.1,89.33,101984.74
KAXH,03-17-2017 19:35 MDT,19,91.03,101984.74
KAXH,03-17-2017 19:55 MDT,19,91.03,102018.53
KAXH,03-17-2017 20:15 MDT,19.5,88.24,102018.53
KAXH,03-17-2017 20:35 MDT,19.1,89.33,102052.3
KAXH,03-17-2017 20:55 MDT,18.6,91,102052.3
KAXH,03-17-2017 21:15 MDT,18.5,91,102052.3
KAXH,03-17-2017 21:35 MDT,18.2,92.72,102052.3
KAXH,03-17-2017 21:55 MDT,18,93.3,102018.53
KAXH,03-17-2017 22:15 MDT,18,92.71,102018.53
KAXH,03-17-2017 22:35 MDT,18,92.71,102018.53
KAXH,03-17-2017 22:55 MDT,18,92.71,102018.53
KAXH,03-17-2017 23:15 MDT,18,92.71,102018.53
KAXH,03-17-2017 23:35 MDT,18,92.71,101984.74
KAXH,03-17-2017 23:55 MDT,17.9,92.7,101984.74
KAXH,03-18-2017 00:15 MDT,17.8,92.11,101984.74
KAXH,03-18-2017 00:35 MDT,17.7,92.69,101984.74
KAXH,03-18-2017 00:55 MDT,17.8,92.11,101984.74
KAXH,03-18-2017 01:15 MDT,17.7,92.69,101984.74
KAXH,03-18-2017 01:35 MDT,17.5,93.87,101984.74
KAXH,03-18-2017 01:55 MDT,17.4,94.46,101950.96
KAXH,03-18-2017 02:15 MDT,17.2,95.06,101917.18
KAXH,03-18-2017 02:35 MDT,17,94.45,101917.18
KAXH,03-18-2017 02:55 MDT,16.8,95.04,101917.18
KAXH,03-18-2017 03:15 MDT,16.6,95.03,101917.18
KAXH,03-18-2017 03:35 MDT,16.1,96.24,101917.18
KAXH,03-18-2017 03:55 MDT,16.3,95.63,101950.96
KAXH,03-18-2017 04:15 MDT,16.2,95.63,101950.96
KAXH,03-18-2017 04:35 MDT,16.6,95.03,101984.74
KAXH,03-18-2017 04:55 MDT,16.5,95.03,101984.74
KAXH,03-18-2017 05:15 MDT,16.5,95.03,101984.74
KAXH,03-18-2017 05:35 MDT,16.3,95.63,101984.74
KAXH,03-18-2017 05:55 MDT,16.4,95.03,101984.74
KAXH,03-18-2017 06:15 MDT,15.9,95.62,102018.53
KAXH,03-18-2017 06:35 MDT,16.4,96.25,102018.53
KAXH,03-18-2017 06:55 MDT,17.9,92.7,102052.3
KAXH,03-18-2017 07:15 MDT,18.9,89.88,102052.3
KAXH,03-18-2017 07:35 MDT,20,86.09,102086.09
KAXH,03-18-2017 07:55 MDT,21.2,80.98,102086.09
KAXH,03-18-2017 08:15 MDT,21.9,77.1,102086.09
KAXH,03-18-2017 08:35 MDT,22.8,70.29,102119.87
KAXH,03-18-2017 08:55 MDT,23.2,68.18,102119.87
KAXH,03-18-2017 09:15 MDT,23.6,65.72,102119.87
KAXH,03-18-2017 09:35 MDT,23.6,64.89,102153.64
KAXH,03-18-2017 09:55 MDT,24.5,62.27,102153.64
KAXH,03-18-2017 10:15 MDT,23.7,64.1,102187.43
KAXH,03-18-2017 10:35 MDT,24.2,62.6,102187.43
KAXH,03-18-2017 10:55 MDT,25.5,60.18,102153.64
KAXH,03-18-2017 11:15 MDT,25.3,60.51,102153.64
KAXH,03-18-2017 11:35 MDT,25,61.21,102119.87
KAXH,03-18-2017 11:55 MDT,25,61.99,102086.09
KAXH,03-18-2017 12:15 MDT,25.3,61.28,102052.3
KAXH,03-18-2017 12:35 MDT,25.6,58.33,102018.53
KAXH,03-18-2017 12:55 MDT,26.2,58.47,101984.74
KAXH,03-18-2017 13:15 MDT,24.9,62.36,101984.74
KAXH,03-18-2017 13:35 MDT,25,62.78,101950.96
KAXH,03-18-2017 13:55 MDT,24.4,64.25,101950.96
KAXH,03-18-2017 14:15 MDT,24.1,65.41,101950.96
KAXH,03-18-2017 14:35 MDT,24.3,65.04,101950.96
KAXH,03-18-2017 14:55 MDT,23.4,67.36,101917.18
KAXH,03-18-2017 15:15 MDT,23,68.57,101950.96
KAXH,03-18-2017 15:35 MDT,22.7,69.39,101950.96
KAXH,03-18-2017 15:55 MDT,22.6,69.81,101950.96
KAXH,03-18-2017 16:15 MDT,22.5,69.79,101984.74
KAXH,03-18-2017 16:35 MDT,22.1,72.88,101984.74
KAXH,03-18-2017 16:55 MDT,21.6,75.13,101984.74
KAXH,03-18-2017 17:15 MDT,21.5,75.12,101984.74
KAXH,03-18-2017 17:35 MDT,20.8,78.41,102018.53
KAXH,03-18-2017 17:55 MDT,20.6,79.88,102018.53
KAXH,03-18-2017 18:15 MDT,20,81.85,102052.3
KAXH,03-18-2017 18:35 MDT,19.4,84.41,102052.3
KAXH,03-18-2017 18:55 MDT,18.9,87.08,102052.3
KAXH,03-18-2017 19:15 MDT,18.4,89.27,102052.3
KAXH,03-18-2017 19:35 MDT,18,91.54,102052.3
KAXH,03-18-2017 19:55 MDT,17.7,92.69,102086.09
KAXH,03-18-2017 20:15 MDT,17.3,94.46,102086.09
KAXH,03-18-2017 20:35 MDT,17,95.66,102086.09
KAXH,03-18-2017 20:55 MDT,16.8,96.26,102086.09
KAXH,03-18-2017 21:15 MDT,16.7,96.87,102086.09
KAXH,03-18-2017 21:35 MDT,16.6,96.87,102119.87
KAXH,03-18-2017 21:55 MDT,16.8,96.26,102119.87
KAXH,03-18-2017 22:15 MDT,16.4,96.25,102119.87
KAXH,03-18-2017 22:35 MDT,16.5,96.87,102119.87
KAXH,03-18-2017 22:55 MDT,16,96.86,102119.87
KAXH,03-18-2017 23:15 MDT,15.7,96.85,102119.87
KAXH,03-18-2017 23:35 MDT,15.7,96.85,102119.87
KAXH,03-18-2017 23:55 MDT,16.1,96.86,102119.87
KAXH,03-19-2017 00:15 MDT,15.3,96.84,102119.87
KAXH,03-19-2017 00:35 MDT,15.1,96.83,102119.87
KAXH,03-19-2017 00:55 MDT,14.1,97.44,102119.87
KAXH,03-19-2017 01:15 MDT,15,96.83,102119.87
KAXH,03-19-2017 01:35 MDT,14.5,96.82,102119.87
KAXH,03-19-2017 01:55 MDT,14.8,97.45,102119.87
KAXH,03-19-2017 02:15 MDT,15,97.46,102153.64
KAXH,03-19-2017 02:35 MDT,15,97.46,102153.64
KAXH,03-19-2017 02:55 MDT,15,97.46,102153.64
KAXH,03-19-2017 03:15 MDT,15.2,97.46,102153.64
KAXH,03-19-2017 03:35 MDT,15.3,97.46,102187.43
KAXH,03-19-2017 03:55 MDT,15.6,97.47,102187.43
KAXH,03-19-2017 04:15 MDT,14.3,97.44,102221.21
KAXH,03-19-2017 04:35 MDT,14.6,97.45,102221.21
KAXH,03-19-2017 04:55 MDT,15.1,97.46,102254.99
KAXH,03-19-2017 05:15 MDT,15.5,97.47,102254.99
KAXH,03-19-2017 05:35 MDT,15.5,96.84,102254.99
KAXH,03-19-2017 05:55 MDT,14.7,97.45,102254.99
KAXH,03-19-2017 06:15 MDT,16,97.48,102288.77
KAXH,03-19-2017 06:35 MDT,17,97.5,102322.55
KAXH,03-19-2017 06:55 MDT,17.9,96.29,102356.34
KAXH,03-19-2017 07:15 MDT,18.8,96.32,102356.34
KAXH,03-19-2017 07:35 MDT,19.4,96.33,102390.11
KAXH,03-19-2017 07:55 MDT,20.6,95.77,102390.11
KAXH,03-19-2017 08:15 MDT,21.1,93.45,102423.89
KAXH,03-19-2017 08:35 MDT,21.8,85.74,102423.89
KAXH,03-19-2017 08:55 MDT,23,83.25,102423.89
KAXH,03-19-2017 09:15 MDT,22.8,81.69,102423.89
KAXH,03-19-2017 09:35 MDT,24.4,72.83,102423.89
KAXH,03-19-2017 09:55 MDT,25.8,65.78,102423.89
KAXH,03-19-2017 10:15 MDT,26.1,63.82,102423.89
KAXH,03-19-2017 10:35 MDT,26.3,59.61,102390.11
KAXH,03-19-2017 10:55 MDT,25.2,67.73,102390.11
KAXH,03-19-2017 11:15 MDT,26.9,60.13,102356.34
KAXH,03-19-2017 11:35 MDT,26.6,58.94,102322.55
KAXH,03-19-2017 11:55 MDT,27.9,53.94,102288.77
KAXH,03-19-2017 12:15 MDT,26.5,56.02,102254.99
KAXH,03-19-2017 12:35 MDT,28.2,49.76,102221.21
KAXH,03-19-2017 12:55 MDT,25.9,67.88,102187.43
KAXH,03-19-2017 13:15 MDT,26.4,65.9,102153.64
KAXH,03-19-2017 13:35 MDT,26.9,63.6,102153.64
KAXH,03-19-2017 13:55 MDT,26.1,67.08,102153.64
KAXH,03-19-2017 14:15 MDT,27.2,62.88,102119.87
KAXH,03-19-2017 14:35 MDT,27,62.45,102119.87
KAXH,03-19-2017 14:55 MDT,25.1,68.56,102119.87
KAXH,03-19-2017 15:15 MDT,25.7,67,102119.87
KAXH,03-19-2017 15:35 MDT,25.8,66.19,102119.87
KAXH,03-19-2017 15:55 MDT,25.3,66.91,102119.87
KAXH,03-19-2017 16:15 MDT,25,68.12,102119.87
KAXH,03-19-2017 16:35 MDT,24.2,70.12,102119.87
KAXH,03-19-2017 16:55 MDT,23.5,73.59,102153.64
KAXH,03-19-2017 17:15 MDT,22.8,76.76,102153.64
KAXH,03-19-2017 17:35 MDT,22.1,79.09,102153.64
KAXH,03-19-2017 17:55 MDT,21.9,80.57,102153.64
KAXH,03-19-2017 18:15 MDT,21.7,82.07,102153.64
KAXH,03-19-2017 18:35 MDT,21.4,83.58,102187.43
KAXH,03-19-2017 18:55 MDT,20.9,85.65,102221.21
KAXH,03-19-2017 19:15 MDT,20.2,88.3,102221.21
KAXH,03-19-2017 19:35 MDT,19.9,89.95,102254.99
KAXH,03-19-2017 19:55 MDT,19.4,92.21,102254.99
KAXH,03-19-2017 20:15 MDT,19.1,93.94,102254.99
KAXH,03-19-2017 20:35 MDT,18.6,96.31,102254.99
KAXH,03-19-2017 20:55 MDT,18.7,95.71,102254.99
KAXH,03-19-2017 21:15 MDT,18.5,96.92,102254.99
KAXH,03-19-2017 21:35 MDT,18.3,96.91,102254.99
KAXH,03-19-2017 21:55 MDT,18,96.9,102254.99
KAXH,03-19-2017 22:15 MDT,18.1,96.91,102254.99
KAXH,03-19-2017 22:35 MDT,18,95.69,102254.99
KAXH,03-19-2017 22:55 MDT,18.1,96.3,102254.99
KAXH,03-19-2017 23:15 MDT,18.1,96.3,102221.21
KAXH,03-19-2017 23:35 MDT,18,96.9,102221.21
KAXH,03-19-2017 23:55 MDT,17.9,96.29,102221.21
KAXH,03-20-2017 00:15 MDT,17.7,96.29,102221.21
KAXH,03-20-2017 00:35 MDT,17.7,96.29,102187.43
KAXH,03-20-2017 00:55 MDT,17.1,96.88,102187.43
KAXH,03-20-2017 01:15 MDT,17,96.88,102187.43
KAXH,03-20-2017 01:35 MDT,16.5,96.87,102153.64
KAXH,03-20-2017 01:55 MDT,16,96.86,102153.64
KAXH,03-20-2017 02:15 MDT,15.9,96.85,102153.64
KAXH,03-20-2017 02:35 MDT,15.5,96.84,102153.64
KAXH,03-20-2017 02:55 MDT,15,96.83,102153.64
KAXH,03-20-2017 03:15 MDT,14.6,97.45,102153.64
KAXH,03-20-2017 03:35 MDT,14.4,97.45,102153.64
KAXH,03-20-2017 03:55 MDT,15,97.46,102187.43
KAXH,03-20-2017 04:15 MDT,14,97.44,102187.43
KAXH,03-20-2017 04:35 MDT,14.1,97.44,102221.21
KAXH,03-20-2017 04:55 MDT,14.7,97.45,102254.99
KAXH,03-20-2017 05:15 MDT,14.7,97.45,102254.99
KAXH,03-20-2017 05:35 MDT,14.3,98.08,102254.99
KAXH,03-20-2017 05:55 MDT,15.2,97.46,102288.77
KAXH,03-20-2017 06:15 MDT,16.3,97.48,102322.55
KAXH,03-20-2017 06:35 MDT,16.9,97.49,102356.34
KAXH,03-20-2017 06:55 MDT,17.5,97.51,102356.34
KAXH,03-20-2017 07:15 MDT,18,97.52,102356.34
KAXH,03-20-2017 07:35 MDT,19,97.54,102356.34
KAXH,03-20-2017 07:55 MDT,20.1,96.95,102356.34
KAXH,03-20-2017 08:15 MDT,20.7,91.71,102356.34
KAXH,03-20-2017 08:35 MDT,21.7,82.58,102356.34
KAXH,03-20-2017 08:55 MDT,22.4,78.15,102356.34
KAXH,03-20-2017 09:04 MDT,25,68.12,102356.34
KAXH,03-20-2017 09:15 MDT,25.1,62.8,102356.34
KAXH,03-20-2017 09:35 MDT,25.5,60.18,102356.34
KAXH,03-20-2017 09:55 MDT,26.1,57.72,102322.55
KAXH,03-20-2017 10:15 MDT,26,58.8,102322.55
KAXH,03-20-2017 10:35 MDT,26.6,55.69,102288.77
KAXH,03-20-2017 10:55 MDT,26.5,55.31,102254.99
KAXH,03-20-2017 11:15 MDT,26.2,55.94,102221.21
KAXH,03-20-2017 11:35 MDT,27.4,51.15,102187.43
KAXH,03-20-2017 11:55 MDT,27.7,50.27,102153.64
KAXH,03-20-2017 12:15 MDT,28.5,46.18,102153.64
KAXH,03-20-2017 12:35 MDT,27.2,50.78,102119.87
KAXH,03-20-2017 12:55 MDT,26.7,58.23,102086.09
KAXH,03-20-2017 13:15 MDT,26,65.41,102086.09
KAXH,03-20-2017 13:35 MDT,26.3,65.07,102086.09
KAXH,03-20-2017 13:55 MDT,26.3,65.07,102052.3
KAXH,03-20-2017 14:15 MDT,26.1,65.84,102018.53
KAXH,03-20-2017 14:35 MDT,27.6,58.81,102018.53
KAXH,03-20-2017 14:55 MDT,26.9,61.27,102018.53
KAXH,03-20-2017 15:15 MDT,26.3,63.07,102018.53
KAXH,03-20-2017 15:35 MDT,25.2,68.16,101984.74
KAXH,03-20-2017 15:55 MDT,25.1,68.56,102018.53
KAXH,03-20-2017 16:15 MDT,24.5,70.18,102018.53
KAXH,03-20-2017 16:35 MDT,23.5,73.59,102018.53
KAXH,03-20-2017 16:55 MDT,22.5,77.2,102052.3
KAXH,03-20-2017 17:15 MDT,21.8,80.05,102052.3
KAXH,03-20-2017 17:35 MDT,21.2,82.52,102052.3
KAXH,03-20-2017 17:55 MDT,21,85.12,102086.09
KAXH,03-20-2017 18:15 MDT,20.2,88.86,102086.09
KAXH,03-20-2017 18:35 MDT,19.9,90.52,102086.09
KAXH,03-20-2017 18:55 MDT,19.5,92.21,102086.09
KAXH,03-20-2017 19:15 MDT,19.5,93.96,102119.87
KAXH,03-20-2017 19:35 MDT,19.4,94.55,102119.87
KAXH,03-20-2017 19:55 MDT,18.9,95.12,102119.87
KAXH,03-20-2017 20:15 MDT,18.5,96.92,102119.87
KAXH,03-20-2017 20:35 MDT,18.1,96.3,102119.87
KAXH,03-20-2017 20:55 MDT,18,95.69,102119.87
KAXH,03-20-2017 21:15 MDT,17.6,96.89,102119.87
KAXH,03-20-2017 21:35 MDT,17.6,96.89,102086.09
KAXH,03-20-2017 22:15 MDT,17.4,96.89,102086.09
KAXH,03-20-2017 22:35 MDT,17.3,96.27,102086.09
KAXH,03-20-2017 22:55 MDT,17.1,96.88,102052.3
KAXH,03-20-2017 23:15 MDT,17.1,96.88,102052.3
KAXH,03-20-2017 23:35 MDT,16.9,96.26,102052.3
KAXH,03-20-2017 23:55 MDT,17.3,96.89,102018.53
KAXH,03-21-2017 00:15 MDT,17,96.88,102018.53
KAXH,03-21-2017 00:35 MDT,17,96.88,101984.74
KAXH,03-21-2017 00:55 MDT,17,96.88,101984.74
KAXH,03-21-2017 01:15 MDT,17.1,96.88,101950.96
KAXH,03-21-2017 01:35 MDT,17,96.88,101917.18
KAXH,03-21-2017 01:55 MDT,17.1,96.88,101917.18
KAXH,03-21-2017 02:15 MDT,17.3,97.5,101917.18
KAXH,03-21-2017 02:35 MDT,17,96.88,101917.18
KAXH,03-21-2017 02:55 MDT,17.1,97.5,101917.18
KAXH,03-21-2017 03:15 MDT,17,96.88,101917.18
KAXH,03-21-2017 03:35 MDT,17,97.5,101917.18
KAXH,03-21-2017 03:55 MDT,17.1,97.5,101917.18
KAXH,03-21-2017 04:15 MDT,17.2,97.5,101950.96
KAXH,03-21-2017 04:35 MDT,16.6,97.49,101950.96
KAXH,03-21-2017 04:55 MDT,16.3,96.86,101984.74
KAXH,03-21-2017 05:15 MDT,16,96.86,101984.74
KAXH,03-21-2017 05:35 MDT,16.2,98.11,102018.53
KAXH,03-21-2017 05:55 MDT,16.5,97.49,102018.53
KAXH,03-21-2017 06:15 MDT,17,96.88,102052.3
KAXH,03-21-2017 06:35 MDT,17.9,97.51,102086.09
KAXH,03-21-2017 06:55 MDT,19.6,97.55,102086.09
